tipo_curso,curso,mensalidade_original,mensalidade_promo,duracao
Licenciatura,Matemática EAD,"527,44","299,85*",Duração: 4 anos
Bacharelado,Administração EAD,"527,44","299,85*",Duração: 4 anos
Tecnológico,Sistemas para Internet EAD,"453,57","299,85*",Duração: 3 anos
Bacharelado,Ciências Contábeis EAD,"527,44","299,85*",Duração: 4 anos
Bacharelado,Relações Públicas EAD,"527,44","299,85*",Duração: 4 anos
Tecnológico,Análise e Desenvolvimento de Sistemas EAD,"453,57","299,85*",Duração: 3 anos
Tecnológico,Logística EAD,"453,57","299,85*","Duração: 2,5 anos"
Bacharelado,Sistemas de Informação EAD,"527,44","299,85*",Duração: 4 anos
Licenciatura,Pedagogia EAD,"527,44","299,85*",Duração: 4 anos
Tecnológico,Processos Gerenciais EAD,"527,44","299,85*","Duração: 2,5 anos"
Licenciatura,Filosofia EAD,"527,44","299,85*",Duração: 4 anos
Tecnológico,Marketing EAD,"453,57","299,85*","Duração: 2,5 anos"
Tecnológico,Gestão de Recursos Humanos EAD,"453,57","299,85*","Duração: 2,5 anos"
Tecnológico,Gestão Pública EAD,"453,57","299,85*","Duração: 2,5 anos"
Licenciatura,Letras EAD,"527,44","299,85*",Duração: 4 anos
Tecnológico,Gestão da Produção Industrial EAD,"527,44","299,85*","Duração: 3,5 anos"
Tecnológico,Gestão Comercial EAD,"453,57","299,85*","Duração: 2,5 anos"
Licenciatura,História EAD,"527,44","299,85*",Duração: 4 anos
Tecnológico,Gestão Financeira EAD,"453,57","299,85*","Duração: 2,5 anos"
Tecnológico,Comércio Exterior EAD,"453,57","299,85*","Duração: 2,5 anos"
Tecnológico,Gestão da Tecnologia da Informação EAD,"453,57","299,85*",Duração: 3 anos
Tecnológico,Gestão Ambiental EAD,"453,57","299,85*","Duração: 2,5 anos"
